Date,Subscribers,Reach,Item Views,Item Clickthroughs,Hits
05-05-2012,3,1,9,0,10
05-06-2012,2,0,0,0,5
05-07-2012,3,0,0,0,4
05-08-2012,4,1,11,0,6
05-09-2012,4,0,0,0,3
05-10-2012,4,3,3,0,2
05-11-2012,4,0,0,0,5
05-12-2012,4,0,0,0,3
05-13-2012,5,0,0,0,4
05-14-2012,0,0,0,0,0
05-15-2012,5,0,0,0,4
05-16-2012,4,0,0,0,3
05-17-2012,4,0,0,0,4
05-18-2012,4,0,0,0,4
05-19-2012,4,0,0,0,3
05-20-2012,5,0,0,0,5
05-21-2012,4,0,0,0,4
05-22-2012,4,0,0,0,2
05-23-2012,4,0,0,0,3
05-24-2012,5,0,0,0,5
05-25-2012,4,0,0,0,4
05-26-2012,4,0,0,0,4
05-27-2012,4,0,0,0,4
05-28-2012,4,0,0,0,4
05-29-2012,4,0,0,0,3
05-30-2012,4,0,0,0,6
05-31-2012,4,0,0,0,7
06-01-2012,4,0,0,0,6
06-02-2012,4,0,0,0,4
06-03-2012,4,0,0,0,4
06-04-2012,4,0,0,0,5
06-05-2012,4,0,0,0,4
06-06-2012,4,0,0,0,4
06-07-2012,4,0,0,0,4
06-08-2012,4,0,0,0,3
06-09-2012,4,0,0,0,4
06-10-2012,4,0,0,0,4
06-11-2012,4,0,0,0,5
06-12-2012,5,0,0,0,7
06-13-2012,4,4,4,0,4
06-14-2012,4,2,2,0,3
06-15-2012,4,1,10,2,7
06-16-2012,5,0,0,0,7
06-17-2012,6,0,0,0,8
06-18-2012,6,1,1,1,8
06-19-2012,8,0,0,0,8
06-20-2012,7,0,0,0,4
06-21-2012,7,0,0,0,5
06-22-2012,7,0,0,0,6
06-23-2012,7,0,0,0,7
06-24-2012,7,0,0,0,5
06-25-2012,7,0,0,0,5
06-26-2012,7,0,0,0,4
06-27-2012,8,0,0,0,7
06-28-2012,7,0,0,0,8
06-29-2012,7,0,0,0,3
06-30-2012,8,0,0,0,7
07-01-2012,7,0,0,0,6
07-02-2012,7,0,0,0,7
07-03-2012,7,0,0,0,5
07-04-2012,8,2,2,0,6
07-05-2012,7,0,0,0,6
07-06-2012,7,0,0,0,5
07-07-2012,7,0,0,0,6
07-08-2012,7,0,0,0,4
07-09-2012,7,0,0,0,5
07-10-2012,7,1,1,0,6
07-11-2012,8,1,1,0,7
07-12-2012,7,0,0,0,6
07-13-2012,7,1,10,0,7
07-14-2012,8,0,0,0,6
07-15-2012,8,0,0,0,7
07-16-2012,8,0,0,0,7
07-17-2012,8,1,1,0,5
07-18-2012,9,0,0,0,7
07-19-2012,8,0,0,0,4
07-20-2012,8,0,0,0,4
07-21-2012,8,0,0,0,4
07-22-2012,8,0,0,0,4
07-23-2012,8,0,0,0,8
07-24-2012,8,0,0,0,4
07-25-2012,8,0,0,0,3
07-26-2012,8,0,0,0,4
07-27-2012,8,0,0,0,4
07-28-2012,8,0,0,0,4
07-29-2012,8,0,0,0,4
07-30-2012,8,0,0,0,4
07-31-2012,8,0,0,0,4
08-01-2012,8,3,3,1,4
08-02-2012,8,0,0,0,3
08-03-2012,8,0,0,0,4
08-04-2012,8,2,3,0,4
08-05-2012,9,0,0,0,6
08-06-2012,9,0,0,0,4
08-07-2012,9,0,0,0,12
08-08-2012,9,0,0,0,4
08-09-2012,10,0,0,0,4
08-10-2012,9,0,0,0,8
08-11-2012,9,0,0,0,8
08-12-2012,10,1,1,0,12
08-13-2012,9,0,0,0,12
08-14-2012,10,0,0,0,9
08-15-2012,9,0,0,0,18
08-16-2012,9,0,0,0,5
08-17-2012,10,0,0,0,11
08-18-2012,9,0,0,0,9
08-19-2012,9,0,0,0,13
08-20-2012,10,0,0,0,11
08-21-2012,9,0,0,0,16
08-22-2012,9,0,0,0,8
08-23-2012,9,0,0,0,4
08-24-2012,10,0,0,0,6
08-25-2012,10,0,0,0,4
08-26-2012,11,0,0,0,8
08-27-2012,9,0,0,0,5
08-28-2012,9,0,0,0,3
08-29-2012,10,5,5,1,10
08-30-2012,9,0,0,0,5
08-31-2012,9,0,0,0,5
09-01-2012,9,0,0,0,6
09-02-2012,9,0,0,0,3
09-03-2012,9,1,1,1,3
09-04-2012,9,0,0,0,3
09-05-2012,9,0,0,0,3
09-06-2012,9,0,0,0,5
09-07-2012,10,0,0,0,6
09-08-2012,11,0,0,0,8
09-09-2012,9,0,0,0,8
09-10-2012,10,0,0,0,7
09-11-2012,9,0,0,0,4
09-12-2012,9,0,0,0,3
09-13-2012,11,0,0,0,6
09-14-2012,9,0,0,0,4
09-15-2012,9,0,0,0,5
09-16-2012,9,0,0,0,3
09-17-2012,9,0,0,0,4
09-18-2012,8,0,0,0,4
09-19-2012,9,1,1,0,6
09-20-2012,8,1,1,0,4
09-21-2012,8,4,4,1,6
09-22-2012,8,1,10,0,5
09-23-2012,8,0,0,0,3
09-24-2012,8,0,0,0,4
09-25-2012,8,0,0,0,8
09-26-2012,9,0,0,0,7
09-27-2012,9,0,0,0,4
09-28-2012,10,0,0,0,5
09-29-2012,10,0,0,0,5
09-30-2012,9,0,0,0,5
10-01-2012,9,0,0,0,4
10-02-2012,9,0,0,0,3
10-03-2012,9,0,0,0,4
10-04-2012,10,0,0,0,5
10-05-2012,10,0,0,0,7
10-06-2012,9,0,0,0,4
10-07-2012,9,0,0,0,10
10-08-2012,9,1,5,0,6
10-09-2012,10,1,1,0,10
10-10-2012,10,2,12,0,5
10-11-2012,11,0,0,0,7
10-12-2012,10,0,0,0,3
10-13-2012,11,0,0,0,9
10-14-2012,10,0,0,0,5
10-15-2012,10,0,0,0,4
10-16-2012,10,0,0,0,3
10-17-2012,10,0,0,0,4
10-18-2012,10,0,0,0,6
10-19-2012,10,0,0,0,5
10-20-2012,10,0,0,0,3
10-21-2012,10,0,0,0,4
10-22-2012,10,0,0,0,10
10-23-2012,10,0,0,0,4
10-24-2012,11,1,6,0,5
10-25-2012,10,0,0,0,3
10-26-2012,10,0,0,0,7
10-27-2012,10,0,0,0,17
10-28-2012,11,0,0,0,8
10-29-2012,10,0,0,0,5
10-30-2012,10,0,0,0,4
10-31-2012,10,3,3,0,6
11-01-2012,10,0,0,0,6
11-02-2012,10,0,0,0,3
11-03-2012,10,0,0,0,9
11-04-2012,10,0,0,0,4
11-05-2012,10,0,0,0,4
11-06-2012,10,1,1,0,4
11-07-2012,10,0,0,0,3
11-08-2012,10,0,0,0,3
11-09-2012,11,0,0,0,3
11-10-2012,10,0,0,0,3
11-11-2012,10,0,0,0,4
11-12-2012,10,0,0,0,5
11-13-2012,10,1,6,0,4
11-14-2012,10,0,0,0,5
11-15-2012,10,0,0,0,3
11-16-2012,11,0,0,0,4
11-17-2012,10,0,0,0,5
11-18-2012,11,0,0,0,4
11-19-2012,10,0,0,0,5
11-20-2012,10,0,0,0,3
11-21-2012,10,0,0,0,4
11-22-2012,10,0,0,0,4
11-23-2012,10,0,0,0,4
11-24-2012,11,1,15,0,6
11-25-2012,11,0,0,0,4
11-26-2012,11,0,0,0,3
11-27-2012,12,0,0,0,4
11-28-2012,11,0,0,0,3
11-29-2012,11,0,0,0,4
11-30-2012,11,0,0,0,4
12-01-2012,11,0,0,0,4
12-02-2012,11,0,0,0,3
12-03-2012,12,0,0,0,5
12-04-2012,12,0,0,0,4
12-05-2012,13,0,0,0,4
12-06-2012,13,0,0,0,4
12-07-2012,13,0,0,0,4
12-08-2012,13,0,0,0,5
12-09-2012,13,0,0,0,6
12-10-2012,13,0,0,0,6
12-11-2012,14,0,0,0,6
12-12-2012,15,0,0,0,7
12-13-2012,14,0,0,0,6
12-14-2012,14,0,0,0,4
12-15-2012,14,0,0,0,5
12-16-2012,14,0,0,0,5
12-17-2012,13,0,0,0,4
12-18-2012,14,0,0,0,4
12-19-2012,13,2,2,0,5
12-20-2012,13,2,11,0,7
12-21-2012,14,0,0,0,5
12-22-2012,15,0,0,0,6
12-23-2012,15,0,0,0,6
12-24-2012,15,0,0,0,6
12-25-2012,14,0,0,0,5
12-26-2012,15,1,6,0,6
12-27-2012,15,0,0,0,5
12-28-2012,15,1,1,0,7
12-29-2012,15,0,0,0,7
12-30-2012,15,1,1,0,8
12-31-2012,14,0,0,0,4
01-01-2013,15,0,0,0,6
01-02-2013,15,0,0,0,5
01-03-2013,15,0,0,0,17
01-04-2013,14,0,0,0,3
01-05-2013,15,0,0,0,4
01-06-2013,15,0,0,0,7
01-07-2013,14,0,0,0,3
01-08-2013,14,0,0,0,4
01-09-2013,14,0,0,0,5
01-10-2013,14,0,0,0,4
01-11-2013,14,0,0,0,4
01-12-2013,14,0,0,0,4
01-13-2013,16,0,0,0,7
01-14-2013,17,2,3,0,10
01-15-2013,15,2,11,0,8
01-16-2013,15,1,1,0,4
01-17-2013,16,0,0,0,7
01-18-2013,15,2,2,0,8
01-19-2013,16,0,0,0,8
01-20-2013,16,1,1,1,9
01-21-2013,15,3,3,0,7
01-22-2013,15,0,0,0,3
01-23-2013,16,1,0,5,8
01-24-2013,16,0,0,0,7
01-25-2013,16,1,10,0,6
01-26-2013,16,0,0,0,5
01-27-2013,17,0,0,0,7
01-28-2013,18,0,0,0,7
01-29-2013,17,0,0,0,5
01-30-2013,18,0,0,0,5
01-31-2013,16,0,0,0,4
02-01-2013,16,0,0,0,5
02-02-2013,16,0,0,0,5
02-03-2013,16,0,0,0,3
02-04-2013,16,0,0,0,4
02-05-2013,16,0,0,0,3
02-06-2013,16,0,0,0,6
02-07-2013,16,0,0,0,3
02-08-2013,17,0,0,0,4
02-09-2013,16,0,0,0,3
02-10-2013,16,0,0,0,3
02-11-2013,16,0,0,0,4
02-12-2013,18,0,0,0,6
02-13-2013,17,0,0,0,5
02-14-2013,16,0,0,0,4
02-15-2013,17,0,0,0,4
02-16-2013,16,0,0,0,3
02-17-2013,16,0,0,0,3
02-18-2013,17,1,7,0,7
02-19-2013,17,0,0,0,3
02-20-2013,17,0,0,0,5
02-21-2013,16,1,10,0,4
02-22-2013,18,0,0,0,6
02-23-2013,17,0,0,0,3
02-24-2013,6,0,0,0,1
02-25-2013,17,0,0,0,4
02-26-2013,17,0,0,0,4
02-27-2013,17,0,0,0,4
02-28-2013,19,0,0,0,4
03-01-2013,21,0,0,0,6
03-02-2013,19,0,0,0,4
03-03-2013,18,0,0,0,3
03-04-2013,21,0,0,0,6
03-05-2013,20,3,7,0,4
03-06-2013,20,2,6,0,3
03-07-2013,20,1,10,0,5
03-08-2013,20,1,2,2,4
03-09-2013,22,3,3,0,7
03-10-2013,0,0,0,0,0
03-11-2013,20,2,2,1,3
03-12-2013,20,3,3,1,4
03-13-2013,21,2,18,0,7
03-14-2013,20,2,11,0,6
03-15-2013,22,0,0,0,9
03-16-2013,21,1,0,1,11
03-17-2013,21,0,0,0,5
03-18-2013,23,1,0,5,9
03-19-2013,22,1,10,0,9
03-20-2013,22,3,10,2,6
03-21-2013,22,1,10,0,6
03-22-2013,22,0,0,0,6
03-23-2013,24,0,0,0,7
03-24-2013,22,0,0,0,7
03-25-2013,22,4,23,2,9
03-26-2013,22,1,0,1,7
03-27-2013,25,1,0,1,9
03-28-2013,25,0,0,0,8
03-29-2013,25,0,0,0,9
03-30-2013,26,5,3,2,10
03-31-2013,25,6,12,3,9
04-01-2013,25,4,11,2,10
04-02-2013,27,0,0,0,10
04-03-2013,27,6,14,3,15
04-04-2013,27,9,14,6,12
04-05-2013,27,1,0,1,9
04-06-2013,28,0,0,0,10
04-07-2013,28,0,0,0,10
04-08-2013,27,0,0,0,9
04-09-2013,29,5,3,2,15
04-10-2013,30,2,10,1,14
04-11-2013,29,0,0,0,16
04-12-2013,28,0,0,0,12
04-13-2013,29,9,15,3,12
04-14-2013,0,0,0,1,0
04-15-2013,31,14,0,16,14
04-16-2013,31,3,0,3,11
04-17-2013,30,10,14,6,14
04-18-2013,31,5,3,3,17
04-19-2013,31,1,0,1,14
04-20-2013,32,3,0,3,15
04-21-2013,30,1,3,0,14
04-22-2013,30,0,0,0,12
04-23-2013,30,0,0,0,12
04-24-2013,30,9,8,4,15
04-25-2013,31,2,10,1,9
04-26-2013,31,2,2,0,10
04-27-2013,30,1,0,1,9
04-28-2013,30,0,0,0,11
04-29-2013,31,0,0,0,12
04-30-2013,31,1,1,0,9
05-01-2013,30,0,0,0,9
05-02-2013,31,0,0,0,6
05-03-2013,30,0,0,0,7
05-04-2013,30,0,0,0,6
05-05-2013,30,0,0,0,9
05-06-2013,31,0,0,0,9
05-07-2013,31,0,0,0,5
05-08-2013,34,1,0,1,10
05-09-2013,33,0,0,0,6
05-10-2013,34,0,0,0,7
05-11-2013,33,0,0,0,6
05-12-2013,33,1,0,1,6
05-13-2013,33,0,0,0,5
05-14-2013,33,1,0,1,6
05-15-2013,35,1,0,1,8
05-16-2013,34,0,0,0,8
05-17-2013,34,0,0,0,6
05-18-2013,34,1,0,1,6
05-19-2013,35,1,0,1,7
05-20-2013,35,1,10,0,10
05-21-2013,37,13,8,11,25
05-22-2013,37,7,4,8,9
05-23-2013,40,4,30,1,15
05-24-2013,38,20,60,11,16
05-25-2013,41,5,22,1,17
05-26-2013,43,1,1,0,14
05-27-2013,42,1,10,0,23
05-28-2013,44,7,15,2,22
05-29-2013,43,3,2,1,20
05-30-2013,41,1,0,1,14
05-31-2013,43,1,1,0,22
06-01-2013,39,2,10,1,8
06-02-2013,43,0,0,0,13
06-03-2013,40,0,0,0,9
06-04-2013,42,0,0,0,9
06-05-2013,42,0,0,0,10
06-06-2013,43,22,21,2,9
06-07-2013,42,14,12,3,15
06-08-2013,41,8,33,4,10
06-09-2013,43,3,11,1,14
06-10-2013,42,1,1,0,11
06-11-2013,44,2,11,0,15
06-12-2013,42,1,1,0,10
06-13-2013,42,8,1,8,12
06-14-2013,45,4,2,3,17
06-15-2013,43,5,3,2,14
06-16-2013,34,1,1,0,10
06-17-2013,43,2,3,0,16
06-18-2013,41,2,1,1,9
06-19-2013,42,0,0,0,14
06-20-2013,43,0,0,0,12
06-21-2013,41,9,1,8,9
06-22-2013,42,1,0,1,9
06-23-2013,41,0,0,0,8
06-24-2013,41,0,0,0,6
06-25-2013,41,0,0,0,7
06-26-2013,40,2,0,2,6
06-27-2013,41,0,0,0,5
06-28-2013,34,0,0,0,7
06-29-2013,40,0,0,0,4
06-30-2013,42,0,0,0,13
07-01-2013,42,0,0,0,10
07-02-2013,43,0,0,0,7
07-03-2013,42,1,10,0,7
07-04-2013,42,11,9,3,8
07-05-2013,42,3,3,0,8
07-06-2013,42,0,0,0,13
07-07-2013,43,0,0,0,11
07-08-2013,44,0,0,0,15
07-09-2013,44,0,0,0,12
07-10-2013,44,0,0,0,9
07-11-2013,44,1,1,0,12
07-12-2013,44,0,0,0,16
07-13-2013,35,0,0,0,11
07-14-2013,43,2,0,2,16
07-15-2013,44,0,0,0,15
07-16-2013,45,0,0,0,15
07-17-2013,46,9,9,2,19
07-18-2013,46,7,7,2,18
07-19-2013,44,5,11,3,17
07-20-2013,47,1,0,2,21
07-21-2013,44,1,1,0,13
07-22-2013,46,0,0,0,18
07-23-2013,46,2,2,0,15
07-24-2013,36,0,0,0,9
07-25-2013,37,1,0,1,9
07-26-2013,39,0,0,0,12
07-27-2013,44,0,0,0,8
07-28-2013,37,0,0,0,7
07-29-2013,39,0,0,0,17
07-30-2013,38,0,0,0,32
07-31-2013,45,1,11,0,37
08-01-2013,40,23,8,20,14
08-02-2013,37,5,3,2,6
08-03-2013,47,3,1,2,9
08-04-2013,37,1,0,1,30
08-05-2013,39,0,0,0,30
08-06-2013,39,0,0,0,23
08-07-2013,44,1,0,1,27
08-08-2013,40,1,10,0,18
08-09-2013,41,0,0,0,16
08-10-2013,40,0,0,0,9
08-11-2013,40,0,0,0,9
08-12-2013,42,1,1,0,13
08-13-2013,40,1,10,0,22
08-14-2013,40,0,0,0,17
08-15-2013,41,1,0,1,23
08-16-2013,40,0,0,0,27
08-17-2013,39,0,0,0,22
08-18-2013,52,0,0,0,28
08-19-2013,40,1,1,0,26
08-20-2013,44,23,8,18,33
08-21-2013,41,5,3,2,22
08-22-2013,44,25,18,20,35
08-23-2013,42,1,1,0,12
08-24-2013,41,1,1,0,20
08-25-2013,41,1,1,0,19
08-26-2013,52,36,22,28,35
08-27-2013,41,22,4,19,20
08-28-2013,49,20,1,19,38
08-29-2013,44,9,15,3,19
08-30-2013,44,3,0,3,15
08-31-2013,45,1,1,0,20
09-01-2013,43,1,0,2,12
09-02-2013,44,2,1,1,16
09-03-2013,45,1,10,0,16
09-04-2013,11,1,1,0,18
09-05-2013,54,1,1,0,22
09-06-2013,43,0,0,0,12
09-07-2013,54,0,0,0,16
09-08-2013,51,1,10,0,16
09-09-2013,54,0,0,0,20
09-10-2013,55,0,0,0,14
09-11-2013,53,0,0,0,17
09-12-2013,48,0,0,0,15
09-13-2013,46,0,0,0,15
09-14-2013,46,0,0,0,13
09-15-2013,47,0,0,0,13
09-16-2013,47,1,1,0,13
09-17-2013,48,0,0,0,18
09-18-2013,46,0,0,0,18
09-19-2013,55,0,0,0,11
09-20-2013,47,0,0,0,10
09-21-2013,48,0,0,0,17
09-22-2013,57,1,0,1,19
09-23-2013,48,0,0,0,14
09-24-2013,49,0,0,0,10
09-25-2013,56,0,0,0,16
09-26-2013,58,0,0,0,16
09-27-2013,48,0,0,0,12
09-28-2013,49,0,0,0,15
09-29-2013,48,0,0,0,9
09-30-2013,56,0,0,0,6
10-01-2013,49,0,0,0,7
10-02-2013,58,1,0,1,13
10-03-2013,57,0,0,0,12
10-04-2013,57,0,0,0,11
10-05-2013,50,0,0,0,11
10-06-2013,56,0,0,0,7
10-07-2013,50,0,0,0,11
10-08-2013,58,0,0,0,11
10-09-2013,56,0,0,0,10
10-10-2013,51,0,0,0,9
10-11-2013,47,0,0,0,3
10-12-2013,57,0,0,0,6
10-13-2013,48,0,0,0,5
10-14-2013,49,13,0,14,6
10-15-2013,48,27,5,27,5
10-16-2013,49,6,6,0,6
10-17-2013,57,1,0,1,5
10-18-2013,52,0,0,0,10
10-19-2013,49,0,0,0,3
10-20-2013,50,0,0,0,4
10-21-2013,52,1,1,0,10
10-22-2013,61,0,0,0,9
10-23-2013,54,1,0,1,9
10-24-2013,53,1,0,1,9
10-25-2013,54,2,1,1,13
10-26-2013,54,0,0,0,14
10-27-2013,53,0,0,0,16
10-28-2013,53,1,10,0,19
10-29-2013,55,0,0,0,19
10-30-2013,56,0,0,0,16
10-31-2013,56,1,1,0,22
11-01-2013,57,0,0,0,22
11-02-2013,56,0,0,0,18
11-03-2013,55,0,0,0,18
11-04-2013,55,0,0,0,20
11-05-2013,64,0,0,0,20
11-06-2013,0,0,0,1,0
11-07-2013,66,1,0,1,15
11-08-2013,58,0,0,0,18
11-09-2013,67,0,0,0,20
11-10-2013,67,0,0,0,14
11-11-2013,65,0,0,0,16
11-12-2013,59,2,0,2,19
11-13-2013,60,0,0,0,18
11-14-2013,68,0,0,0,20
11-15-2013,68,0,0,0,18
11-16-2013,61,0,0,0,19
11-17-2013,68,0,0,0,14
11-18-2013,60,35,16,63,24
11-19-2013,64,12,12,21,42
11-20-2013,60,7,2,8,33
11-21-2013,69,5,0,10,33
11-22-2013,61,5,0,8,32
11-23-2013,62,3,0,3,37
11-24-2013,61,3,0,3,31
11-25-2013,59,2,0,2,30
11-26-2013,61,4,0,7,34
11-27-2013,62,9,0,12,32
11-28-2013,61,0,0,0,36
11-29-2013,62,2,0,2,37
11-30-2013,64,0,0,0,34
12-01-2013,64,0,0,0,17
12-02-2013,63,0,0,0,19
12-03-2013,71,0,0,0,20
12-04-2013,72,0,0,0,21
12-05-2013,64,0,0,0,19
12-06-2013,64,30,7,39,24
12-07-2013,61,25,3,52,14
12-08-2013,66,2,1,1,21
12-09-2013,72,4,4,1,20
12-10-2013,73,3,1,2,19
12-11-2013,64,0,0,0,18
12-12-2013,65,1,0,1,18
12-13-2013,64,1,0,1,14
12-14-2013,70,0,0,0,10
12-15-2013,65,1,0,1,13
12-16-2013,64,2,0,2,11
12-17-2013,75,0,0,0,18
12-18-2013,64,1,0,1,11
12-19-2013,65,0,0,0,9
12-20-2013,73,0,0,0,10
12-21-2013,73,0,0,0,9
12-22-2013,65,0,0,0,10
12-23-2013,67,0,0,0,10
12-24-2013,76,18,0,18,13
12-25-2013,66,17,10,8,9
12-26-2013,67,9,7,2,10
12-27-2013,65,5,2,3,9
12-28-2013,75,1,0,1,12
12-29-2013,64,2,0,2,7
12-30-2013,75,1,1,0,11
12-31-2013,65,0,0,0,8
01-01-2014,65,1,0,1,8
01-02-2014,66,0,0,0,9
01-03-2014,64,2,0,2,6
01-04-2014,77,0,0,0,14
01-05-2014,73,0,0,0,8
01-06-2014,65,34,12,24,12
01-07-2014,66,19,5,16,8
01-08-2014,67,7,3,4,10
01-09-2014,65,3,1,2,8
01-10-2014,75,0,0,0,12
01-11-2014,66,1,0,1,10
01-12-2014,66,1,0,1,10
01-13-2014,74,2,1,1,11
01-14-2014,74,1,10,0,15
01-15-2014,67,2,10,1,9
01-16-2014,75,2,0,2,10
01-17-2014,68,0,0,0,9
01-18-2014,66,0,0,0,8
01-19-2014,67,1,0,1,8
01-20-2014,67,0,0,0,9
01-21-2014,67,0,0,0,8
01-22-2014,66,2,1,1,9
01-23-2014,75,8,0,10,11
01-24-2014,76,5,0,5,11
01-25-2014,69,0,0,0,9
01-26-2014,75,2,0,2,9
01-27-2014,68,3,0,3,9
01-28-2014,67,1,0,1,8
01-29-2014,76,1,0,1,9
01-30-2014,78,39,0,62,18
01-31-2014,83,78,60,85,31
02-01-2014,69,11,8,10,7
02-02-2014,68,3,8,1,8
02-03-2014,81,15,0,26,14
02-04-2014,76,2,8,0,9
02-05-2014,78,6,0,6,13
02-06-2014,69,2,8,0,10
02-07-2014,77,0,0,0,10
02-08-2014,80,0,0,0,11
02-09-2014,68,0,0,0,5
02-10-2014,70,3,0,3,9
02-11-2014,76,4,1,4,6
02-12-2014,77,1,0,2,8
02-13-2014,69,1,0,1,8
02-14-2014,78,0,0,0,13
02-15-2014,77,0,0,0,6
02-16-2014,70,1,4,0,7
02-17-2014,71,1,0,1,9
02-18-2014,0,0,0,0,0
02-19-2014,77,40,41,21,13
02-20-2014,77,14,18,8,22
02-21-2014,77,22,0,23,9
02-22-2014,85,3,0,4,9
02-23-2014,80,22,2,20,13
02-24-2014,75,4,0,4,11
02-25-2014,86,6,2,4,13
02-26-2014,77,4,10,3,15
02-27-2014,83,15,0,18,16
02-28-2014,79,30,22,21,12
03-01-2014,80,12,9,8,15
03-02-2014,81,3,2,2,11
03-03-2014,80,5,7,1,11
03-04-2014,87,2,2,1,14
03-05-2014,82,6,10,2,14
