Date,Subscribers,Reach,Item Views,Item Clickthroughs,Hits
03-06-2014,93,32,27,16,28
03-07-2014,91,12,14,3,13
03-08-2014,81,1,0,1,19
03-09-2014,0,0,0,0,0
03-10-2014,81,3,6,0,41
03-11-2014,90,3,4,2,40
03-12-2014,92,60,48,26,49
03-13-2014,90,15,12,4,37
03-14-2014,86,8,2,11,44
03-15-2014,82,3,1,2,37
03-16-2014,82,2,0,2,34
03-17-2014,84,20,1,21,37
03-18-2014,86,37,22,18,46
03-19-2014,82,38,22,17,41
03-20-2014,81,5,3,3,45
03-21-2014,85,20,3,18,48
03-22-2014,88,15,27,2,33
03-23-2014,81,6,7,0,11
03-24-2014,79,7,5,2,14
03-25-2014,81,4,4,1,16
03-26-2014,80,3,1,2,15
03-27-2014,78,1,0,1,10
03-28-2014,88,1,0,1,13
03-29-2014,85,43,34,45,18
03-30-2014,80,15,15,7,14
03-31-2014,78,37,9,36,12
04-01-2014,81,35,38,5,14
04-02-2014,80,7,4,5,12
04-03-2014,78,4,2,3,8
04-04-2014,82,17,2,17,13
04-05-2014,78,18,17,3,9
04-06-2014,87,5,6,0,7
04-07-2014,81,10,9,3,16
04-08-2014,87,4,1,3,9
04-09-2014,81,1,0,1,12
04-10-2014,79,2,2,0,12
04-11-2014,89,1,0,1,14
04-12-2014,87,1,0,1,11
04-13-2014,88,1,10,0,10
04-14-2014,79,16,0,17,11
04-15-2014,81,26,23,3,11
04-16-2014,78,4,2,7,11
04-17-2014,81,2,0,2,13
04-18-2014,80,1,1,0,9
04-19-2014,79,1,0,1,8
04-20-2014,83,1,0,1,8
04-21-2014,78,2,1,1,6
04-22-2014,81,3,4,2,15
04-23-2014,89,4,10,3,14
04-24-2014,83,1,1,0,13
04-25-2014,79,3,0,3,6
04-26-2014,81,2,3,1,5
04-27-2014,79,1,0,1,5
04-28-2014,81,1,0,1,13
04-29-2014,85,52,24,33,16
04-30-2014,82,51,31,24,26
05-01-2014,86,25,8,25,21
05-02-2014,85,22,20,3,13
05-03-2014,84,12,10,3,11
05-04-2014,83,5,3,2,12
05-05-2014,87,21,9,14,15
05-06-2014,96,33,25,12,11
05-07-2014,98,11,20,2,20
05-08-2014,90,13,3,13,11
05-09-2014,93,2,1,1,15
05-10-2014,90,51,38,51,12
05-11-2014,91,13,25,5,8
05-12-2014,103,10,15,3,20
05-13-2014,103,50,27,39,29
05-14-2014,97,10,5,5,22
05-15-2014,95,18,3,16,25
05-16-2014,94,49,23,31,14
05-17-2014,97,21,19,3,13
05-18-2014,102,8,9,1,9
05-19-2014,97,10,9,3,31
05-20-2014,112,3,3,0,22
05-21-2014,101,6,5,7,21
05-22-2014,110,3,1,2,17
05-23-2014,101,3,3,1,16
05-24-2014,106,4,1,3,12
05-25-2014,99,3,0,5,12
05-26-2014,107,5,3,12,13
05-27-2014,108,3,9,1,13
05-28-2014,103,3,11,1,22
05-29-2014,102,0,0,0,15
05-30-2014,108,0,0,0,19
05-31-2014,103,1,0,1,20
06-01-2014,111,2,1,10,17
06-02-2014,103,20,0,20,18
06-03-2014,105,57,49,14,18
06-04-2014,104,38,25,24,19
06-05-2014,112,72,59,53,25
06-06-2014,107,43,41,22,14
06-07-2014,104,8,5,3,9
06-08-2014,99,3,2,1,10
06-09-2014,102,6,16,0,27
06-10-2014,110,8,4,5,25
06-11-2014,102,4,5,1,13
06-12-2014,104,1,2,0,20
06-13-2014,101,3,4,2,10
06-14-2014,102,2,5,0,14
06-15-2014,102,3,0,3,18
06-16-2014,103,2,2,0,21
06-17-2014,109,2,2,1,21
06-18-2014,107,5,1,4,9
06-19-2014,100,1,2,0,9
06-20-2014,100,2,0,2,7
06-21-2014,107,1,0,1,10
06-22-2014,101,1,0,2,12
06-23-2014,108,0,0,0,8
06-24-2014,99,0,0,0,4
06-25-2014,100,6,1,5,8
06-26-2014,108,2,3,1,7
06-27-2014,100,1,0,1,8
06-28-2014,106,3,1,2,7
06-29-2014,100,1,0,1,7
06-30-2014,110,4,1,6,17
07-01-2014,103,2,0,2,10
07-02-2014,110,3,0,3,9
07-03-2014,105,31,1,34,12
07-04-2014,109,33,28,6,9
07-05-2014,102,22,17,6,6
07-06-2014,111,19,14,8,13
07-07-2014,106,22,25,3,24
07-08-2014,115,5,3,2,22
07-09-2014,106,4,1,3,20
07-10-2014,115,5,4,1,18
07-11-2014,113,3,1,2,12
07-12-2014,105,2,1,1,7
07-13-2014,112,1,0,1,7
07-14-2014,106,2,0,2,10
07-15-2014,112,3,0,3,8
07-16-2014,106,2,1,1,15
07-17-2014,110,0,0,0,15
07-18-2014,110,1,0,1,15
07-19-2014,104,1,0,1,11
07-20-2014,106,1,0,1,8
07-21-2014,103,2,0,2,5
07-22-2014,105,0,0,0,8
07-23-2014,110,2,0,2,6
07-24-2014,111,0,0,0,8
07-25-2014,112,1,0,2,11
07-26-2014,102,0,0,0,5
07-27-2014,111,3,0,3,10
07-28-2014,105,1,0,1,10
07-29-2014,106,2,0,3,6
07-30-2014,109,0,0,0,10
07-31-2014,113,2,0,2,6
08-01-2014,109,2,0,2,27
08-02-2014,114,0,0,0,5
08-03-2014,108,2,0,2,9
08-04-2014,106,1,0,1,4
08-05-2014,117,1,1,0,14
08-06-2014,107,1,0,1,18
08-07-2014,108,1,0,1,18
08-08-2014,116,3,0,5,20
08-09-2014,115,2,0,2,6
08-10-2014,108,0,0,0,7
08-11-2014,111,1,1,0,22
08-12-2014,117,0,0,0,8
08-13-2014,109,66,31,46,21
08-14-2014,112,4,2,2,19
08-15-2014,119,4,2,6,22
08-16-2014,116,3,1,2,35
08-17-2014,108,12,2,10,12
08-18-2014,109,0,0,0,11
08-19-2014,111,57,28,33,26
08-20-2014,111,23,3,21,29
08-21-2014,110,50,59,24,22
08-22-2014,109,44,8,49,14
08-23-2014,106,45,32,18,9
08-24-2014,106,16,16,9,19
08-25-2014,115,14,12,5,18
08-26-2014,109,22,11,18,31
08-27-2014,108,44,73,9,33
08-28-2014,108,34,32,22,39
08-29-2014,117,28,5,33,38
08-30-2014,110,33,26,8,22
08-31-2014,117,15,14,3,32
09-01-2014,109,9,8,5,47
09-02-2014,110,4,14,0,35
09-03-2014,121,30,20,32,47
09-04-2014,109,38,40,4,43
09-05-2014,107,5,6,10,31
09-06-2014,107,4,6,2,41
09-07-2014,115,3,5,0,34
09-08-2014,110,11,6,9,47
09-09-2014,110,8,11,5,43
09-10-2014,109,3,10,2,52
09-11-2014,110,60,44,23,28
09-12-2014,109,11,12,5,33
09-13-2014,110,4,2,2,24
09-14-2014,109,4,5,2,33
09-15-2014,118,7,9,6,48
09-16-2014,111,62,47,22,52
09-17-2014,107,5,15,3,57
09-18-2014,113,8,20,3,65
09-19-2014,111,52,39,19,44
09-20-2014,118,3,2,9,38
09-21-2014,111,5,4,4,37
09-22-2014,116,33,20,27,45
09-23-2014,110,60,49,66,54
09-24-2014,119,75,52,52,83
09-25-2014,110,66,43,37,64
09-26-2014,111,82,75,41,48
09-27-2014,108,23,20,6,26
09-28-2014,111,8,6,10,51
09-29-2014,109,78,39,55,47
09-30-2014,121,15,17,10,72
10-01-2014,112,7,15,3,59
10-02-2014,113,23,14,20,63
10-03-2014,115,44,43,15,58
10-04-2014,114,17,9,9,46
10-05-2014,114,23,6,20,31
10-06-2014,119,71,44,50,76
10-07-2014,123,106,121,26,44
10-08-2014,115,45,59,5,38
10-09-2014,115,88,83,43,60
10-10-2014,116,74,81,50,61
10-11-2014,112,15,29,9,34
10-12-2014,111,9,33,1,32
10-13-2014,114,18,53,8,39
10-14-2014,111,9,31,5,51
10-15-2014,122,86,83,70,56
10-16-2014,113,69,88,27,48
10-17-2014,115,12,24,5,46
10-18-2014,113,6,29,4,63
10-19-2014,112,5,21,3,54
10-20-2014,112,8,32,2,39
10-21-2014,111,12,42,4,34
10-22-2014,112,60,57,27,34
10-23-2014,113,29,40,19,29
10-24-2014,111,33,42,13,31
10-25-2014,111,14,24,6,25
10-26-2014,112,7,17,2,22
10-27-2014,112,10,30,6,37
10-28-2014,114,10,38,1,35
10-29-2014,113,23,31,20,36
10-30-2014,115,51,50,29,36
10-31-2014,111,34,55,18,48
11-01-2014,116,10,39,8,56
11-02-2014,111,10,30,5,62
11-03-2014,118,8,46,5,54
11-04-2014,114,12,55,7,53
11-05-2014,112,7,33,2,34
11-06-2014,115,4,13,3,30
11-07-2014,114,22,19,39,37
11-08-2014,115,24,19,25,45
11-09-2014,112,14,21,14,39
11-10-2014,114,20,27,21,46
11-11-2014,112,52,48,36,39
11-12-2014,115,10,32,5,44
11-13-2014,117,4,16,1,37
11-14-2014,125,62,38,44,34
11-15-2014,113,9,28,3,46
11-16-2014,116,8,25,4,59
11-17-2014,117,122,44,132,39
11-18-2014,116,67,49,47,33
11-19-2014,117,74,78,23,45
11-20-2014,115,73,47,61,33
11-21-2014,114,13,7,7,22
11-22-2014,117,11,3,10,58
11-23-2014,113,21,11,10,32
11-24-2014,117,22,11,18,37
11-25-2014,115,12,0,13,16
11-26-2014,117,9,9,4,38
11-27-2014,115,16,2,21,22
11-28-2014,119,4,2,2,28
11-29-2014,116,4,0,4,27
11-30-2014,115,10,1,10,25
12-01-2014,118,74,38,44,27
12-02-2014,116,16,6,12,28
12-03-2014,118,3,0,3,32
12-04-2014,118,14,1,13,9
12-05-2014,118,6,2,5,7
12-06-2014,118,4,1,3,22
12-07-2014,121,5,2,5,15
12-08-2014,120,11,4,15,22
12-09-2014,121,74,44,63,22
12-10-2014,124,90,57,53,30
12-11-2014,122,57,51,14,33
12-12-2014,119,35,17,49,36
12-13-2014,120,14,1,14,46
12-14-2014,119,5,1,7,56
12-15-2014,123,80,55,34,32
12-16-2014,122,21,16,10,25
12-17-2014,123,77,56,34,29
12-18-2014,123,29,25,6,33
12-19-2014,122,13,8,5,27
12-20-2014,125,9,3,7,29
12-21-2014,125,4,0,4,50
12-22-2014,123,8,3,5,46
12-23-2014,124,57,31,43,57
12-24-2014,123,13,6,8,54
12-25-2014,123,11,3,12,51
12-26-2014,126,19,5,29,44
12-27-2014,123,0,0,0,45
12-28-2014,124,8,3,5,37
12-29-2014,124,10,6,16,35
12-30-2014,126,1,1,0,49
12-31-2014,125,10,1,9,40
01-01-2015,126,5,0,17,40
01-02-2015,125,6,0,7,34
01-03-2015,126,2,0,2,56
01-04-2015,128,6,6,14,56
01-05-2015,123,4,0,4,34
01-06-2015,124,6,4,3,37
01-07-2015,125,5,0,16,42
01-08-2015,123,8,3,6,44
01-09-2015,125,7,2,7,41
01-10-2015,124,7,0,16,76
01-11-2015,125,2,0,2,51
01-12-2015,125,3,1,2,40
01-13-2015,127,8,0,18,33
01-14-2015,123,6,1,5,31
01-15-2015,127,39,2,42,36
01-16-2015,124,46,41,10,56
01-17-2015,123,8,6,3,65
01-18-2015,124,7,5,2,34
01-19-2015,124,11,6,23,37
01-20-2015,123,10,4,7,39
01-21-2015,123,5,1,4,35
01-22-2015,123,7,1,15,27
01-23-2015,124,3,0,3,34
01-24-2015,125,1,0,1,59
01-25-2015,126,2,0,11,75
01-26-2015,127,4,3,1,51
01-27-2015,127,2,1,1,46
01-28-2015,127,3,2,1,54
01-29-2015,126,2,1,4,46
01-30-2015,126,4,1,3,50
01-31-2015,128,7,0,16,50
02-01-2015,127,4,0,5,30
02-02-2015,125,1,0,1,28
02-03-2015,127,5,1,5,43
02-04-2015,129,4,1,12,43
02-05-2015,127,3,1,3,38
02-06-2015,127,24,2,22,35
02-07-2015,127,27,24,7,30
02-08-2015,129,17,8,9,38
02-09-2015,128,14,19,6,38
02-10-2015,132,58,39,22,40
02-11-2015,127,11,13,1,24
02-12-2015,128,7,3,4,43
02-13-2015,127,3,2,1,23
02-14-2015,126,2,0,2,32
02-15-2015,126,2,0,2,43
02-16-2015,126,11,0,13,40
02-17-2015,129,5,2,4,65
02-18-2015,127,7,0,10,66
02-19-2015,127,7,2,10,45
02-20-2015,127,13,1,12,45
02-21-2015,126,7,0,8,39
02-22-2015,128,3,0,3,31
02-23-2015,129,6,11,19,28
02-24-2015,132,100,56,83,36
02-25-2015,129,40,13,30,32
02-26-2015,130,26,6,23,24
02-27-2015,129,8,6,3,23
02-28-2015,129,6,1,5,19
03-01-2015,128,5,0,5,31
03-02-2015,2,3,2,1,18
03-03-2015,128,19,1,22,19
03-04-2015,2,11,10,2,7
03-05-2015,128,12,8,6,22
03-06-2015,8,35,17,14,17
03-07-2015,6,1,3,2,23
03-08-2015,0,0,0,0,0
03-09-2015,5,6,2,2,18
03-10-2015,127,9,3,7,21
03-11-2015,8,8,3,7,30
03-12-2015,129,4,2,2,24
03-13-2015,130,25,4,27,43
03-14-2015,131,32,25,9,37
03-15-2015,128,10,6,4,28
03-16-2015,125,13,12,1,32
03-17-2015,125,32,4,30,29
03-18-2015,129,67,60,45,33
03-19-2015,129,11,14,4,39
03-20-2015,128,9,11,7,37
03-21-2015,128,4,0,4,34
03-22-2015,129,2,0,2,26
03-23-2015,127,9,12,11,62
03-24-2015,128,5,2,5,75
03-25-2015,129,9,1,14,74
03-26-2015,127,4,5,2,78
03-27-2015,125,6,2,5,78
03-28-2015,127,4,0,4,70
03-29-2015,125,6,0,6,71
03-30-2015,125,59,40,21,70
03-31-2015,126,15,8,7,75
04-01-2015,125,25,2,25,84
04-02-2015,127,48,46,18,84
04-03-2015,126,37,11,34,87
04-04-2015,127,41,41,15,94
04-05-2015,126,13,8,5,91
04-06-2015,127,71,53,44,86
04-07-2015,127,23,15,20,95
04-08-2015,125,34,2,34,90
04-09-2015,128,68,67,12,90
04-10-2015,125,72,33,63,76
04-11-2015,125,48,42,16,89
04-12-2015,125,20,12,11,86
04-13-2015,128,36,49,8,90
04-14-2015,125,54,39,29,87
04-15-2015,124,25,16,11,90
04-16-2015,128,16,6,14,88
04-17-2015,127,10,5,7,87
04-18-2015,127,23,0,28,82
04-19-2015,126,11,0,13,80
04-20-2015,125,8,10,7,76
04-21-2015,126,4,0,4,95
04-22-2015,125,13,6,17,84
04-23-2015,124,3,1,3,89
04-24-2015,126,5,2,4,99
04-25-2015,124,1,0,1,89
04-26-2015,125,7,0,8,95
04-27-2015,125,5,1,5,85
04-28-2015,124,65,49,25,83
04-29-2015,124,66,46,30,97
04-30-2015,122,27,8,21,89
05-01-2015,123,36,26,16,99
05-02-2015,125,16,9,10,78
05-03-2015,124,18,6,16,100
05-04-2015,123,12,15,8,95
05-05-2015,122,6,8,3,88
05-06-2015,6,5,4,6,84
05-07-2015,123,10,6,6,91
05-08-2015,123,15,1,21,96
05-09-2015,124,8,1,8,92
05-10-2015,122,4,0,4,54
05-11-2015,124,7,0,7,74
05-12-2015,124,7,3,7,66
05-13-2015,124,3,0,3,75
05-14-2015,123,4,2,3,91
05-15-2015,124,11,0,15,86
05-16-2015,123,5,0,6,73
05-17-2015,125,4,0,5,73
05-18-2015,124,6,0,10,69
05-19-2015,126,5,11,4,82
05-20-2015,125,5,1,6,76
05-21-2015,124,5,4,5,82
05-22-2015,124,6,0,8,67
05-23-2015,126,4,0,5,91
05-24-2015,125,7,0,7,84
05-25-2015,123,6,0,7,64
05-26-2015,125,6,0,9,84
05-27-2015,125,4,0,11,76
05-28-2015,124,2,0,3,76
05-29-2015,124,7,0,8,87
05-30-2015,123,1,0,1,73
05-31-2015,123,5,1,4,65
06-01-2015,123,7,2,8,73
06-02-2015,124,5,0,15,83
06-03-2015,123,6,0,8,84
06-04-2015,125,4,0,6,76
06-05-2015,124,3,0,3,79
06-06-2015,123,2,0,2,81
06-07-2015,125,3,0,3,89
06-08-2015,124,1,0,1,68
06-09-2015,125,4,3,3,68
06-10-2015,123,26,1,30,89
06-11-2015,125,47,45,7,88
06-12-2015,127,18,15,5,90
06-13-2015,127,6,2,4,75
06-14-2015,126,4,0,5,84
06-15-2015,126,5,2,3,100
06-16-2015,126,4,0,5,96
06-17-2015,127,3,0,5,90
06-18-2015,127,2,0,3,92
06-19-2015,127,5,1,4,93
06-20-2015,127,1,0,7,97
06-21-2015,127,1,0,1,73
06-22-2015,126,1,0,1,81
06-23-2015,126,3,0,3,77
06-24-2015,126,3,0,3,89
06-25-2015,126,3,0,3,87
06-26-2015,128,6,0,6,84
06-27-2015,127,3,0,3,79
06-28-2015,127,2,0,2,72
06-29-2015,127,8,1,7,69
06-30-2015,127,1,0,1,75
07-01-2015,127,1,0,1,80
07-02-2015,131,6,0,7,79
07-03-2015,131,13,0,15,87
07-04-2015,131,7,0,9,79
07-05-2015,131,4,0,5,62
07-06-2015,130,6,1,5,69
07-07-2015,132,1,0,2,85
07-08-2015,129,101,50,119,87
07-09-2015,128,37,15,30,88
07-10-2015,131,11,2,9,98
07-11-2015,133,5,0,6,108
07-12-2015,131,6,0,7,107
07-13-2015,132,18,9,10,112
07-14-2015,133,17,26,13,104
07-15-2015,132,5,5,4,103
07-16-2015,131,9,2,9,103
07-17-2015,133,7,3,6,96
07-18-2015,138,2,0,2,99
07-19-2015,135,4,0,4,62
07-20-2015,139,36,1,47,92
07-21-2015,139,37,37,7,105
07-22-2015,137,12,10,4,86
07-23-2015,140,7,3,5,100
07-24-2015,138,75,39,55,83
07-25-2015,138,14,5,74,79
07-26-2015,138,52,5,82,75
07-27-2015,139,71,80,54,86
07-28-2015,139,30,46,7,89
07-29-2015,138,15,29,3,88
07-30-2015,139,9,6,9,91
07-31-2015,139,3,1,2,78
08-01-2015,139,9,2,11,82
08-02-2015,138,7,8,3,92
08-03-2015,139,144,191,100,109
08-04-2015,141,31,56,8,98
08-05-2015,141,7,9,2,85
08-06-2015,140,6,2,5,81
08-07-2015,141,7,4,7,90
08-08-2015,139,85,61,49,100
08-09-2015,140,41,44,5,92
08-10-2015,140,27,20,9,88
08-11-2015,143,11,4,7,99
08-12-2015,144,13,1,15,90
08-13-2015,140,5,1,9,83
08-14-2015,142,61,29,44,86
08-15-2015,140,13,5,10,81
08-16-2015,141,10,4,6,89
08-17-2015,140,18,14,6,90
08-18-2015,141,7,3,5,83
08-19-2015,143,12,3,10,85
08-20-2015,142,3,0,3,79
08-21-2015,143,4,3,2,74
08-22-2015,143,4,2,3,68
08-23-2015,145,1,0,1,70
08-24-2015,143,3,0,3,76
08-25-2015,144,2,0,2,73
08-26-2015,143,4,3,2,76
08-27-2015,144,88,48,68,85
08-28-2015,146,22,12,14,73
08-29-2015,148,6,0,8,81
08-30-2015,145,8,1,10,71
08-31-2015,145,7,0,7,76
09-01-2015,146,5,2,4,55
09-02-2015,146,3,0,3,77
09-03-2015,147,6,0,8,69
09-04-2015,145,6,1,6,73
09-05-2015,147,1,0,1,69
09-06-2015,148,3,0,4,67
09-07-2015,146,2,0,2,71
09-08-2015,146,79,50,43,74
09-09-2015,147,106,63,79,80
09-10-2015,147,25,18,16,70
09-11-2015,145,14,7,12,70
09-12-2015,146,4,0,4,65
09-13-2015,149,6,2,6,67
09-14-2015,148,82,50,49,74
09-15-2015,146,47,14,44,88
09-16-2015,150,46,58,7,90
09-17-2015,149,100,77,41,80
09-18-2015,150,77,64,33,92
09-19-2015,149,55,32,30,82
09-20-2015,150,20,22,5,84
09-21-2015,147,22,27,7,105
09-22-2015,147,27,34,5,90
09-23-2015,147,16,12,8,90
09-24-2015,147,6,2,5,89
09-25-2015,147,4,0,6,86
09-26-2015,148,3,1,2,87
09-27-2015,147,11,1,10,97
09-28-2015,149,21,5,18,83
09-29-2015,148,38,31,11,99
09-30-2015,145,71,81,45,93
10-01-2015,145,43,55,9,86
10-02-2015,148,18,15,12,82
10-03-2015,149,6,1,5,86
10-04-2015,148,6,3,3,83
10-05-2015,148,21,7,17,94
10-06-2015,148,3,2,1,91
10-07-2015,147,9,7,6,86
10-08-2015,147,3,0,3,76
10-09-2015,148,65,52,28,93
10-10-2015,147,11,2,54,80
10-11-2015,147,3,1,2,83
10-12-2015,149,5,5,2,81
10-13-2015,146,6,2,5,93
10-14-2015,147,6,3,4,77
10-15-2015,146,4,1,4,101
10-16-2015,148,3,1,3,86
10-17-2015,148,2,0,3,93
10-18-2015,146,4,1,4,84
10-19-2015,148,4,1,3,92
10-20-2015,149,50,43,18,85
10-21-2015,154,67,46,34,100
10-22-2015,149,37,6,38,85
10-23-2015,150,35,2,36,87
10-24-2015,148,30,19,15,85
10-25-2015,151,46,9,41,91
10-26-2015,152,85,91,60,102
10-27-2015,152,118,74,104,94
10-28-2015,150,29,18,23,74
10-29-2015,150,28,5,24,71
10-30-2015,148,28,4,25,81
10-31-2015,152,47,39,14,92
11-01-2015,149,20,18,11,91
